tweet_id,name,actual_rating,type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,display_text_range,stage
674447403907457024,None,1.0,doggo,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1.0,Brabancon_griffon,0.409909,True,malinois,0.244649,True,bull_mastiff,0.07481950000000001,True,354.0,1058.0,"[0, 138]",pupper
674468880899788800,Louis,1.3,doggo,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True,2032.0,6199.0,"[0, 91]",
674606911342424069,None,1.3,doggo,,,,,,,,,,,,97.0,939.0,"[0, 134]",
674632714662858753,None,0.5,doggo,,,,,,,,,,,,575.0,1502.0,"[0, 140]",
674638615994089473,None,1.2,doggo,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,579.0,1678.0,"[0, 133]",pupper
674644256330530816,None,1.1,doggo,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1.0,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True,266.0,1021.0,"[0, 77]",
674646392044941312,None,0.5,doggo,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1.0,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.016052200000000003,True,494.0,1434.0,"[0, 141]",
674664755118911488,Rodman,1.0,doggo,,,,,,,,,,,,253.0,917.0,"[0, 139]",
674670581682434048,Jeb,0.9,doggo,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.07796610000000001,True,646.0,1598.0,"[0, 143]",
674690135443775488,Patrick,0.3,doggo,,,,,,,,,,,,466.0,1143.0,"[0, 139]",
674737130913071104,Rufio,1.0,doggo,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,Pomeranian,0.948537,True,schipperke,0.0143099,True,Chihuahua,0.00812024,True,93.0,644.0,"[0, 144]",pupper
674739953134403584,None,1.1,doggo,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1.0,Dandie_Dinmont,0.17591500000000002,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True,385.0,1102.0,"[0, 69]",
674742531037511680,None,1.1,doggo,,,,,,,,,,,,50.0,488.0,"[0, 107]",
674743008475090944,Sophie,1.0,doggo,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True,550.0,1397.0,"[0, 98]",
674752233200820224,None,1.2,doggo,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2.0,vizsla,0.665516,True,redbone,0.17336600000000002,True,basset,0.134783,True,464.0,1455.0,"[0, 104]",
674754018082705410,None,1.2,doggo,,,,,,,,,,,,447.0,1364.0,"[0, 89]",
674764817387900928,None,1.0,doggo,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2.0,Samoyed,0.634695,True,Arctic_fox,0.30985300000000005,False,kuvasz,0.019641,True,237.0,785.0,"[0, 140]",
674767892831932416,None,1.2,doggo,,,,,,,,,,,,789.0,1823.0,"[0, 139]",
674774481756377088,Superpup,1.1,doggo,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016,True,French_bulldog,0.30997800000000003,True,Siamese_cat,0.227677,False,471.0,1110.0,"[0, 139]",pupper
674781762103414784,None,0.8,doggo,,,,,,,,,,,,1201.0,1999.0,"[0, 134]",
674788554665512960,Maggie,0.9,doggo,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True,208.0,817.0,"[0, 128]",
674790488185167872,None,1.3,doggo,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1.0,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True,249.0,1100.0,"[0, 47]",
674793399141146624,None,1.3,doggo,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1.0,giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True,1084.0,2506.0,"[0, 51]",
674800520222154752,Tedders,1.1,doggo,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False,860.0,3022.0,"[0, 137]",
674805413498527744,None,1.0,doggo,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1.0,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,353.0,859.0,"[0, 133]",
674999807681908736,None,1.3,doggo,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.07860189999999999,True,1100.0,2246.0,"[0, 101]",
675003128568291329,Laela,1.2,doggo,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,470.0,1557.0,"[0, 140]",
675006312288268288,Mollie,1.0,doggo,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,boxer,0.654697,True,space_heater,0.043388800000000005,False,beagle,0.0428476,True,228.0,982.0,"[0, 134]",pupper
675015141583413248,Moe,1.0,doggo,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False,1185.0,2707.0,"[0, 139]",
675047298674663426,a,1.1,doggo,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True,325.0,1059.0,"[0, 117]",
675109292475830276,a,0.9,doggo,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1.0,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,1134.0,2790.0,"[0, 137]",
675111688094527488,Oliver,0.8,doggo,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,253.0,962.0,"[0, 137]",
675113801096802304,Zuzu,1.0,doggo,,,,,,,,,,,,786.0,1948.0,"[0, 140]",pupper
675135153782571009,Steven,0.5,doggo,,,,,,,,,,,,495.0,1297.0,"[0, 98]",
675145476954566656,None,0.9,doggo,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,905.0,2133.0,"[0, 138]",
675146535592706048,Coops,0.7,doggo,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,dingo,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True,306.0,1189.0,"[0, 98]",
675147105808306176,None,1.0,doggo,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,golden_retriever,0.949215,True,Labrador_retriever,0.016765400000000003,True,flat-coated_retriever,0.0106373,True,235.0,940.0,"[0, 128]",
675149409102012420,None,1.2,doggo,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,1680.0,3724.0,"[0, 39]",
675153376133427200,None,0.1,doggo,,,,,,,,,,,,2592.0,6283.0,"[0, 121]",
675166823650848770,Arnold,1.0,doggo,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,1600.0,3612.0,"[0, 138]",
675334060156301312,None,1.2,doggo,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,1288.0,2771.0,"[0, 65]",pupper
675349384339542016,None,1.3,doggo,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,2263.0,3921.0,"[0, 58]",
675354435921575936,None,1.3,doggo,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.16208399999999998,True,16903.0,32674.0,"[0, 59]",
675362609739206656,Daisy,1.2,doggo,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,0.479008,True,ice_bear,0.218289,False,kuvasz,0.13991099999999998,True,234.0,1049.0,"[0, 131]",
675372240448454658,None,1.3,doggo,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,Chihuahua,0.4163850000000001,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,516.0,1692.0,"[0, 72]",
675432746517426176,None,1.2,doggo,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,568.0,1524.0,"[0, 79]",
675483430902214656,None,0.5,doggo,,,,,,,,,,,,982.0,1842.0,"[0, 137]",
675489971617296384,None,1.0,doggo,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True,599.0,1302.0,"[0, 136]",
675497103322386432,Reggie,1.1,doggo,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,1298.0,3150.0,"[0, 136]",
675501075957489664,None,1.3,doggo,,,,,,,,,,,,5847.0,17173.0,"[0, 104]",
675517828909424640,None,1.2,doggo,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908994,True,464.0,1290.0,"[0, 39]",
675522403582218240,Sammy,1.0,doggo,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,289.0,1040.0,"[0, 134]",
675531475945709568,Ellie,1.0,doggo,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,386.0,1184.0,"[0, 140]",
675534494439489536,a,1.1,doggo,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,chow,0.749368,True,schipperke,0.13373800000000002,True,Newfoundland,0.0499138,True,418.0,1819.0,"[0, 112]",
675706639471788032,a,1.0,doggo,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,97.0,643.0,"[0, 140]",
675707330206547968,None,1.1,doggo,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.035701599999999986,False,689.0,1981.0,"[0, 82]",
675710890956750848,Lenny,1.2,doggo,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,821.0,1893.0,"[0, 131]",
675740360753160193,None,1.2,doggo,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True,346.0,1168.0,"[0, 82]",pupper
675781562965868544,Buddah,1.1,doggo,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,473.0,1636.0,"[0, 78]",
675798442703122432,Bernie,1.0,doggo,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,3409.0,10290.0,"[0, 88]",
675820929667219457,None,1.1,doggo,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,234.0,1051.0,"[0, 139]",
675822767435051008,None,1.0,doggo,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True,536.0,1520.0,"[0, 67]",
675845657354215424,Pepper,1.0,doggo,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,881.0,2282.0,"[0, 139]",pupper
675849018447167488,None,0.9,doggo,,,,,,,,,,,,145.0,939.0,"[0, 111]",
675853064436391936,None,1.1,doggo,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,1302.0,2696.0,"[0, 107]",
675870721063669760,None,1.1,doggo,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True,570.0,1641.0,"[0, 144]",
675878199931371520,None,1.1,doggo,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436271,True,1405.0,4189.0,"[0, 134]",
675888385639251968,None,1.0,doggo,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True,960.0,2390.0,"[0, 134]",
675891555769696257,Donny,0.6,doggo,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,864.0,2139.0,"[0, 139]",
675898130735476737,None,1.0,doggo,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,570.0,1627.0,"[0, 118]",pupper
676089483918516224,None,0.9,doggo,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True,437.0,1321.0,"[0, 101]",
676098748976615425,None,0.3,doggo,,,,,,,,,,,,1432.0,3028.0,"[0, 139]",
676101918813499392,Striker,1.1,doggo,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True,1171.0,2831.0,"[0, 69]",
676121918416756736,None,0.8,doggo,,,,,,,,,,,,1166.0,2169.0,"[0, 131]",
676146341966438401,Bert,1.0,doggo,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False,663.0,1926.0,"[0, 61]",
676191832485810177,None,1.0,doggo,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2.0,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False,1042.0,2299.0,"[0, 137]",
676215927814406144,Herm,0.9,doggo,,,,,,,,,,,,587.0,1752.0,"[0, 136]",
676219687039057920,Kenneth,1.0,doggo,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True,31189.0,76179.0,"[0, 92]",
676237365392908289,Winston,0.8,doggo,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True,289.0,1230.0,"[0, 136]",
676263575653122048,None,1.0,doggo,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1.0,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.07785210000000001,False,553.0,2090.0,"[0, 137]",pupper
676430933382295552,Duke,1.0,doggo,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,347.0,1402.0,"[0, 140]",
676440007570247681,None,1.1,doggo,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True,674.0,1727.0,"[0, 101]",
676470639084101634,None,1.1,doggo,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,4704.0,11686.0,"[0, 66]",pupper
676496375194980353,Griffin,0.9,doggo,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,534.0,1528.0,"[0, 135]",
676533798876651520,None,1.2,doggo,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,chow,0.26527399999999995,True,ice_bear,0.167614,False,fur_coat,0.117506,False,555.0,1883.0,"[0, 45]",
676575501977128964,None,0.8,doggo,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True,1121.0,2600.0,"[0, 116]",pupper
676582956622721024,Vinnie,0.8,doggo,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,seat_belt,0.790028,False,Boston_bull,0.196307,True,French_bulldog,0.0124289,True,280.0,1206.0,"[0, 140]",
676588346097852417,Bubbles,0.5,doggo,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True,793.0,2331.0,"[0, 140]",
676590572941893632,None,0.7,doggo,,,,,,,,,,,,126.0,917.0,"[0, 110]",
676593408224403456,None,1.1,doggo,,,,,,,,,,,,2171.0,4604.0,"[0, 80]",pupper
676603393314578432,Godzilla,0.9,doggo,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True,385.0,1165.0,"[0, 144]",pupper
676606785097199616,None,1.2,doggo,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,Loafer,0.202999,False,doormat,0.200411,False,malinois,0.1423,True,441.0,1892.0,"[0, 67]",
676613908052996102,the,1.2,doggo,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,book_jacket,0.49379,False,Doberman,0.0964228,True,miniature_pinscher,0.07064669999999999,True,199.0,1088.0,"[0, 90]",
676617503762681856,None,1.3,doggo,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,979.0,2917.0,"[0, 131]",pupper
676776431406465024,None,1.0,doggo,,,,,,,,,,,,2040.0,5038.0,"[0, 117]",
676811746707918848,Penny,0.9,doggo,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,426.0,1426.0,"[0, 143]",
676819651066732545,None,1.2,doggo,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394646,True,674.0,1825.0,"[0, 103]",pupper
676821958043033607,None,1.1,doggo,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.013263,True,15762.0,23213.0,"[0, 89]",
676864501615042560,Ash,1.0,doggo,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True,715.0,2113.0,"[0, 139]",
676897532954456065,None,0.5,doggo,,,,,,,,,,,,726.0,2270.0,"[0, 138]",
676916996760600576,None,1.0,doggo,,,,,,,,,,,,1816.0,2998.0,"[0, 90]",pupper
676936541936185344,None,0.8,doggo,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False,4958.0,12827.0,"[0, 137]",pupper
676942428000112642,None,0.9,doggo,,,,,,,,,,,,761.0,2090.0,"[0, 76]",
676946864479084545,None,1.2,doggo,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,Pekinese,0.752707,True,golden_retriever,0.055654599999999985,True,Great_Pyrenees,0.041017800000000014,True,375.0,1740.0,"[0, 120]",
676948236477857792,Karl,0.6,doggo,,,,,,,,,,,,871.0,2188.0,"[0, 77]",
676949632774234114,Tyrus,0.8,doggo,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.13933900000000002,True,boxer,0.114606,True,398.0,1322.0,"[0, 140]",
676957860086095872,None,1.0,doggo,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,Labrador_retriever,0.772423,True,beagle,0.055901699999999985,True,golden_retriever,0.0311519,True,816.0,2249.0,"[0, 80]",
676975532580409345,Cooper,1.1,doggo,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True,1086.0,2801.0,"[0, 135]",
677187300187611136,None,0.9,doggo,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,English_setter,0.282396,True,Shih-Tzu,0.08411189999999999,True,Old_English_sheepdog,0.059538,True,932.0,2771.0,"[0, 139]",
677228873407442944,Chuq,1.1,doggo,,,,,,,,,,,,1660.0,3576.0,"[0, 73]",
677269281705472000,the,1.0,doggo,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True,714.0,2013.0,"[0, 96]",pupper
677301033169788928,Juckson,0.5,doggo,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,407.0,1244.0,"[0, 99]",
677314812125323265,Tassy,1.0,doggo,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547901,True,Chihuahua,0.00820404,True,533.0,1658.0,"[0, 145]",
677328882937298944,Derek,1.0,doggo,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True,1522.0,3667.0,"[0, 105]",
677331501395156992,Humphrey,0.9,doggo,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,beagle,0.313464,True,boxer,0.21850300000000006,True,French_bulldog,0.106462,True,237.0,1100.0,"[0, 139]",
677334615166730240,None,0.9,doggo,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True,287.0,1363.0,"[0, 55]",
677335745548390400,None,1.2,doggo,,,,,,,,,,,,1806.0,3067.0,"[0, 49]",
677530072887205888,Axel,0.9,doggo,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True,233.0,1082.0,"[0, 136]",
677547928504967168,None,1.2,doggo,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.08439529999999999,True,boxer,0.000461663,True,3713.0,7003.0,"[0, 92]",
677557565589463040,None,1.0,doggo,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,seat_belt,0.27725700000000003,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,1167.0,2466.0,"[0, 140]",pupper
677565715327688705,None,0.6,doggo,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.105641,False,468.0,1311.0,"[0, 140]",
677573743309385728,Sandy,1.0,doggo,,,,,,,,,,,,724.0,2154.0,"[0, 138]",
677644091929329666,a,1.1,doggo,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,Chihuahua,0.626236,True,Italian_greyhound,0.128483,True,swing,0.0598404,False,807.0,1879.0,"[0, 103]",
677662372920729601,None,1.2,doggo,,,,,,,,,,,,969.0,1960.0,"[0, 108]",
677673981332312066,None,0.9,doggo,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,1518.0,3365.0,"[0, 137]",
677687604918272002,None,1.1,doggo,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,Pembroke,0.573047,True,sunglasses,0.12675799999999998,False,golden_retriever,0.108047,True,854.0,2510.0,"[0, 123]",
677698403548192770,Sadie,0.9,doggo,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,Shih-Tzu,0.916645,True,Lhasa,0.057883400000000015,True,Pekinese,0.0201258,True,323.0,1247.0,"[0, 88]",
677700003327029250,Ralph,1.0,doggo,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,Siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,1460.0,3425.0,"[0, 73]",
